Game Name,bggID,Cost Price,Game Size (Rental),Deposit
Abracada...What? ,163930,₫530000,3,₫600000
Betrayal at House on the Hill,10547,₫1200000,5,₫1500000
Camel Up (Second Edition),260605,₫975000,4,₫1200000
Dorfromantik: The Board Game ,370591,,4,₫2000000
Gizmos,246192,₫0,3,₫600000
Good Cop Bad Cop ,153064,,2,₫1000000
Kingdomino,204583,,3,₫400000
Machi Koro 2 ,340364,,3,₫800000
Murder Mystery Party: Death By Chocolate ,69441,,4,₫500000
On a Scale of One to T-Rex ,289018,,3,₫500000
Pac-Man: The Board Game ,285992,,3,₫1200000
Splendor: Cities of Splendor ,220653,,3,₫500000
Tilt 'N' Shout,425226,₫200000,2,₫300000
Wingspan: Oceania Expansion ,300580,,2,₫1000000
5 Second Rule,86073,₫130000,2,₫150000
7 Wonders,68448,₫480000,2,₫450000
7 Wonders Architect,331815,₫1200000,4,₫1300000
7 Wonders Duel,173346,₫550000,3,₫750000
7 Wonders Duel: Agora ,309116,₫454572,2,₫600000
7 Wonders Duel: Pantheon,202976,₫454572,2,₫600000
A Fake Artist Goes to New York,135779,₫400000,2,₫700000
A Game of Thrones: Catan – Brotherhood of the Watch,229218,₫0,4,₫1700000
Abalone,526,₫100000,2,₫150000
Agricola (Revised Edition),200680,₫962441,5,₫2000000
Anomia,67877,₫300000,1,₫400000
Arboretum,140934,₫850000,3,₫1500000
Art Robbery,341935,₫400000,2,₫600000
Articulate!,6541,₫262000,2,₫500000
Avalon,6187,₫150000,1,₫150000
Azul,230802,₫600000,2,₫600000
Azul Duel,431038,₫0,2,₫950000
Azul: Stained Glass of Sintra,256226,₫684522,4,₫800000
Bang: The Bullet,30933,₫915000,3,₫1000000
Bang!,3955,,1,₫400000
BANG! The Dice Game,143741,₫210000,2,₫400000
Battleships,27190,₫70000,1,₫100000
Beat That!,290610,₫280000,3,₫350000
Blank Slate,254188,₫360000,2,₫360000
Blokus,2453,₫119000,1,₫300000
Blood on the Clocktower,240980,,5,₫2500000
Blood Rage,170216,₫1900000,5,₫2500000
boop.,355433,₫0,2,₫1000000
Bosk,252556,,3,₫800000
Brass Birmingham,224517,,5,₫1500000
Bristol 1350,308989,₫520000,3,₫600000
Calico,283155,,4,₫1200000
Camel Up (Second Edition),260605,₫600000,3,₫800000
Canvas,290236,,4,₫1200000
Captain Carcass: Dead Man's Draw,149155,,1,₫1250000
Captain Sonar,171131,,5,₫1200000
Carcassonne: Winter Edition,131014,₫1000000,3,₫1200000
Cards Against Humanity,50381,,2,₫500000
Cards vs Gravity,399104,₫216000,2,₫300000
Cash N Guns: 2nd Edition,155362,₫835000,3,₫1000000
Castle Combo,416851,₫705000,3,₫1200000
Castles of Burgundy,84876,₫573000,3,₫900000
Cat in the Box Deluxe,345972,₫690000,3,₫800000
Catan,13,,4,₫1250000
Catan 5-6 Player Expansion,2807,,4,₫1000000
Catan: Cities and Knights,926,,3,₫1200000
Catan: Seafarers,325,₫1000000,3,₫1250000
Century Golem: Eastern Mountain,283619,,3,₫1200000
Chess,171,,1,₫250000
Chinatown,47,,3,₫800000
Citadels,205398,,2,₫800000
Clank! A Deck-Building Adventure,201808,₫250000,3,₫500000
Cluedo,1294,₫400000,3,₫500000
Cluedo Harry Potter Edition,38026,,3,₫800000
Cluedo Suspect,88922,,1,₫300000
Cluedo: Rick and Morty – Back In Blackout ,269487,₫300000,3,₫400000
Cockroach Poker,11971,,1,₫250000
CodeNames,178900,,1,₫400000
Codenames: Harry Potter,249821,₫800000,2,₫1200000
Concept,147151,,5,₫1000000
Coup Rebellion Anarchy G54,181372,,3,₫1000000
Coup Reformation Expansion,148931,,3,₫1000000
Coyote,8172,,1,₫500000
Cranium 25th Anniversary Edition,379178,₫120000,5,₫300000
Cryptocurrency,243694,,3,₫800000
Dead Last,184522,₫575000,2,₫700000
Deadwood 1876,245197,₫520000,3,₫600000
Deception: Murder in Hong Kong,156129,,4,₫800000
Decrypto,65952,,3,₫800000
Deduckto ,380887,₫105000,1,₫200000
Deep Dive,329828,,2,₫500000
Deep Sea Adventure,169654,₫375000,2,₫750000
Destinies,285192,₫1120000,5,₫2000000
Dice of Fury,377791,₫126900,1,₫250000
Dixit,39856,,3,₫1000000
Dixit ,39856,,3,₫400000
Dobble: Harry Potter Spot it!,63268,,1,₫250000
Dominion 2nd Edition,209418,,4,₫1200000
DroPolter,405537,₫800000,2,₫1000000
Drunken Tower,2452,₫250000,2,₫300000
Dune: Imperium,316554,₫1145000,5,₫1300000
Dune: Imperium - Immortality,367466,₫615000,3,₫700000
Dune: Rise of Ix,342031,₫820000,3,₫900000
Dungeon Mayhem,260300,,2,₫250000
Durian,307963,₫370000,2,₫850000
Exploding Kitten,172225,,2,₫500000
Exploding Kittens: Good Vs Evil,395906,₫100000,1,₫1500000
Exploding Kittens: Imploding Kittens,204053,,2,₫1000000
Exploding Kittens: NSFW Deck,172242,₫150000,1,₫200000
Exploding Kittens: Recipes for Disaster,343282,,3,₫500000
Fafnir,294233,₫370000,2,₫850000
Faraway,168949,₫300000,2,₫300000
Fire Tower,226605,₫900000,3,₫1500000
Fit to print,352574,₫855000,4,₫1000000
Flip 7,420087,₫125000,1,₫170000
For Sale,172,,1,₫500000
Fractured Sky,370581,₫1852000,1,₫5000000
Furnace,318084,,3,₫1000000
Game of Life: Super Mario Edition,346143,₫813951,4,₫1250000
Game of Thrones Boardgame: Mother of Dragons,257496,₫870000,2,₫1500000
Game of Thrones: The Board Game,103343,₫800000,4,₫1500000
Geo Hightower,none,,3,₫750000
Gloomhaven: Jaws of the Lion,291457,₫0,5,₫1700000
Go,188,,2,₫350000
Goat 'n' Goat,294237,₫500000,2,₫500000
Great Western Trail (Second Edition),341169,₫1000000,5,₫2200000
Guess Who?,4143,₫123000,2,₫500000
Guess Who? Super Mario,4143,₫550000,3,₫650000
Halli Galli,2944,₫115000,2,₫500000
Hanabi,98778,,2,₫450000
Hands,171950,,1,₫600000
Happy Little Dinosaurs,325414,₫200000,3,₫1250000
Happy Little Dinosaurs: 5–6 Player Expansion Pack,325451,₫150000,2,₫500000
Heat: Heavy Rain,410291,₫745000,3,₫800000
Heat: Pedal to the Metal,366013,₫1605000,5,₫1800000
Hedbanz!,1855,₫120000,2,₫500000
Hellapagos Big Box,347802,,4,₫1250000
Herd Mentality,311322,₫195000,2,₫250000
Here to slay,299252,,2,₫250000
Here to slay: Berserkers and Necromancers,349286,,2,₫500000
Here to Sleigh: A Here to Slay Expansion Pack,375223,₫100000,2,₫500000
"Hey, That's My Fish!",8203,₫680000,2,₫700000
Hollywood 1947,370621,₫520000,3,₫600000
Hues and Cues,302520,₫450000,3,₫800000
Hungry Monkey,355735,₫100000,1,₫150000
If You Know You Know,404056,₫500000,2,₫600000
Imhotep,36919,₫0,3,₫1000000
Imperial Miners,378758,₫1200000,4,₫1500000
In a Grove,102181,₫370000,2,₫850000
"Incan Gold [Incan Treasure, Diamant]",15512,₫130000,2,₫250000
Incohearent ,289020,₫250000,2,₫300000
Infinity Gauntlet: A Love Letter Game,304285,₫375000,2,₫600000
Insider,16133,₫5327000,3,₫750000
Insider Black,307997,₫370000,2,₫850000
Jaipur,54043,,2,₫300000
Jungle Speed,8098,,1,₫400000
Just One,254640,,3,₫800000
Kartel,244584,,3,₫500000
Katamino (Giant),6931,,5,₫30000000
Katamino (Travel Size),6931,,3,₫500000
King of Tokyo: Monster Box,336755,,5,₫2000000
Klask,165722,₫1400000,5,₫1600000
Last Message,331059,,3,₫750000
Last night on Earth,88040,,3,₫1000000
Let's Hit Each Other with Fake Swords,423729,₫720000,3,₫800000
Lost Cities,50,₫140000,2,₫250000
Lost Ruins of Arnak,312484,₫1530000,5,₫1700000
Lost Ruins of Arnak: The Missing Expedition,382350,₫795000,3,₫900000
Love Letter,129622,₫118000,2,₫500000
Mahjong,2093,,4,₫500000
Mall of Horror,16772,,3,₫800000
Marrakech,29223,₫250000,3,₫300000
Maskmen,159581,₫370000,2,₫850000
Mastermind,2392,₫153000,1,₫200000
Modern Art,118,,4,₫800000
Monikers,156546,,4,₫1000000
Monopoly : Super Mario,200184,,3,₫1000000
Monopoly Bid,327797,,1,₫400000
Monopoly Deal,164840,,1,₫400000
Mr. Jack,21763,,3,₫500000
My Shelfie,366456,,3,₫700000
Nana,352515,₫80000,1,₫150000
Nine Tiles Extreme,391084,₫380000,2,₫700000
Nine Tiles Panic,279869,,3,₫500000
Ninja Master,361314,,3,₫1000000
No thanks,12942,,1,₫200000
Not Alone,194879,₫500000,2,₫600000
Obsession,231733,₫2000000,5,₫3000000
Octopus Crash,319579,,3,₫1000000
Oh my Goods!,183840,,2,₫400000
Operation,3737,₫223000,2,₫300000
Orleans,420068,,5,₫1500000
Otys,222542,,3,₫800000
Pandemic,30549,,3,₫800000
Pandemic: Rising Tide,234671,₫500000,3,₫500000
Paranormal Detectives,280136,₫853000,4,₫1500000
Passtally,252265,,4,₫1250000
Patchwork,163412,,3,₫300000
Pax Pamir: Second Edition,256960,₫2000000,4,₫2500000
Piles,147198,₫90000,1,₫150000
Play me,158851,,3,₫500000
Point City,368017,₫500000,3,₫1250000
Point Salad,274960,₫500000,3,₫1250000
Point Salad: Eevee Edition 포인트 샐러드: 이브이에디션,274960,₫450000,,
Pokemon Cookie Box,202564,₫483000,3,₫1250000
POOP: The Game,155081,₫56000,1,₫500000
Potion Explosion,180974,₫1095000,3,₫1200000
Power Hungry Pets,411404,₫100000,2,₫120000
Project L,260180,₫840000,3,₫1000000
Pumafiosi,338364,₫111000,2,₫150000
Pylos,1419,,2,₫750000
Quarto,681,,3,₫500000
Quest,316287,,1,₫500000
Quickity Pickity,372433,,3,₫500000
Quixo,3190,,2,₫750000
Quoridor,624,,3,₫1000000
Quoridor Pac-Man,411617,₫800000,3,₫900000
Race for the Galaxy,28143,₫0,3,₫1500000
Rafter Five,405538,₫370000,2,₫850000
Raiders of the North Sea,170042,,5,₫1500000
Raiders of the North Sea: Fields of Fame,210164,,5,₫750000
Raiders of the North Sea: Hall of Heroes,210163,,5,₫1500000
Rick and Morty: Total Rickall Card Game ,194232,,2,₫500000
Risk,181,,3,₫500000
Risk: Game of Thrones,179719,₫500000,4,₫1500000
Rival Restaurants,262114,,5,₫2500000
Rivals for Catan,66056,₫500000,3,₫1000000
Root,237182,,5,₫2000000
Root: The Marauder Expansion,330149,₫1020000,3,₫1200000
Root: The Riverfolk Expansion,241386,₫830000,3,₫900000
Royal Visit,22245,₫560000,2,₫1500000
Rubik's Race,614,,2,₫350000
Rummikub,811,,4,₫1000000
Sagrada,107448,,5,₫750000
Saigon Monopoly,397265,₫850000,3,₫1500000
Salem 1692,175549,₫570000,3,₫800000
Santorini,9963,,3,₫500000
Scout,26681,,2,₫700000
Secret Hitler,188834,,3,₫350000
Sequence,2375,,2,₫250000
Set,1198,,1,₫300000
Sheriff of Nottingham,157969,,3,₫1000000
Side Effects Booster Shot,401235,₫340000,2,₫400000
Skull,67466,,2,₫1000000
Skull King,150145,,2,₫500000
Sky Team,373106,₫700000,3,₫1300000
Small World of Warcraft,309630,,5,₫1500000
So Clover!,329839,₫410000,2,₫1000000
Sorry!,2407,₫110000,2,₫250000
Space Invader,128267,₫750000,4,₫1500000
Spicy,299169,,2,₫380000
Splendor,148228,,4,₫700000
Splendor Duel,364073,,3,₫1250000
Splendor Pokémon [스플렌더: ],406291,₫1086000,4,₫2000000
Spot it!,63268,,1,₫250000
Startups,85035,₫278000,2,₫700000
Stella: Dixit Universe,329845,₫655000,4,₫1000000
Stone Age,34635,,4,₫800000
Stoner Parking Lot,262981,,1,₫300000
SUPERHOT the Card Game,206156,,2,₫1000000
Survive,311018,,4,₫1750000
Survive: Space Attack!,177147,,4,₫1750000
Survivor: The Tribe Has Spoken,435367,₫400000,3,₫600000
Sushi go,192291,,2,₫400000
Sushi go Party,192291,,2,₫400000
Taco Cat Goat Cheese Pizza,253664,₫65000,1,₫500000
Tacocat Spelled Backwards,333373,₫200000,2,₫1250000
Takenoko,70919,₫1030000,3,₫1200000
Tapple 10,200114,₫250000,1,₫325000
Telestration,46213,,3,₫600000
Teotihuacan: City of Gods,229853,₫2000000,5,₫3500000
Teotihuacan: Expansion Period [Expansion],316777,₫600000,2,₫750000
Teotihuacan: Late Preclassic Period,270364,₫600000,2,₫750000
Teotihuacan: Shadow of Xitle,293473,₫600000,2,₫750000
